% Country: India
% City: Al�garh
% City (ASCII): Aligarh
% Region: Uttar Pradesh
% Region (ASCII): Uttar Pradesh
% Population: 753207
% Latitude: 27.8815
% Longitude: 78.0746
% Time Zone: Asia/Kolkata
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	3	13	23	72.3	0.00	0
2016	3	14	0	47.9	0.00	0
2016	3	14	1	74.3	0.00	0
2016	3	14	3	46.4	0.00	0
2016	3	14	4	47.7	0.00	0
2016	3	14	5	44.8	0.00	0
2016	3	14	6	42.7	0.00	0
2016	3	14	7	45.2	0.00	0
2016	3	14	8	52.5	0.00	0
2016	3	14	9	59.9	0.00	0
2016	3	14	10	62.9	0.00	0
2016	3	14	11	60.9	0.00	0
2016	3	14	12	82.9	0.00	0
2016	3	14	13	75.9	0.00	0
2016	3	14	14	66.6	0.00	0
2016	3	14	16	70.6	0.00	0
2016	3	14	17	72.4	0.00	0
2016	3	14	18	99.0	0.00	0
2016	3	14	19	96.0	0.00	0
2016	3	14	20	108.0	0.00	0
2016	3	14	21	107.4	0.00	0
2016	3	14	22	64.5	0.00	0
2016	3	14	23	56.4	0.00	0
2016	3	15	0	58.5	0.00	0
2016	3	15	1	57.0	0.00	0
2016	3	15	2	41.8	0.00	0
2016	3	15	3	39.1	0.00	0
2016	3	15	4	33.2	0.00	0
2016	3	15	5	31.2	0.00	0
2016	3	15	6	30.1	0.00	0
2016	3	15	7	39.6	0.00	0
2016	3	15	8	57.1	0.00	0
2016	3	15	9	54.6	0.00	0
2016	3	15	10	48.6	0.00	0
2016	3	15	11	73.4	0.00	0
2016	3	15	12	73.8	0.00	0
2016	3	15	13	72.8	0.00	0
2016	3	15	14	67.8	0.00	0
2016	3	15	15	50.9	0.00	0
2016	3	15	16	56.2	0.00	0
2016	3	15	17	69.1	0.00	0
2016	3	15	18	68.4	0.00	0
2016	3	15	19	87.9	0.00	0
2016	3	15	20	86.7	0.00	0
2016	3	15	21	81.4	0.00	0
2016	3	15	22	64.0	0.00	0
2016	3	15	23	72.6	0.00	0
2016	3	16	0	63.3	0.00	0
2016	3	16	1	42.0	0.00	0
2016	3	16	2	43.4	0.00	0
2016	3	16	5	49.4	0.00	0
2016	3	16	6	52.6	0.00	0
2016	3	16	7	55.1	0.00	0
2016	3	16	8	79.5	0.00	0
2016	3	16	9	98.4	0.00	0
2016	3	16	10	112.3	0.00	0
2016	3	16	11	96.4	0.00	0
2016	3	16	12	97.5	0.00	0
2016	3	16	13	95.7	0.00	0
2016	3	16	14	90.5	0.00	0
2016	3	16	15	70.8	0.00	0
2016	3	16	16	77.1	0.00	0
2016	3	16	17	67.0	0.00	0
2016	3	16	18	69.1	0.00	0
2016	3	16	19	79.0	0.00	0
2016	3	16	20	120.5	0.00	0
2016	3	16	21	125.3	0.00	0
2016	3	16	22	83.5	0.00	0
2016	3	16	23	80.1	0.00	0
2016	3	17	0	87.1	0.00	0
2016	3	17	1	61.4	0.00	0
2016	3	17	2	51.8	0.00	0
2016	3	17	3	41.3	0.00	0
2016	3	17	4	45.2	0.00	0
2016	3	17	5	41.9	0.00	0
2016	3	17	6	50.8	0.00	0
2016	3	17	7	54.5	0.00	0
2016	3	17	8	68.6	0.00	0
2016	3	17	9	75.2	0.00	0
2016	3	17	10	77.7	0.00	0
2016	3	17	11	71.5	0.00	0
2016	3	17	12	68.9	0.00	0
2016	3	17	13	68.3	0.00	0
2016	3	17	14	69.2	0.00	0
2016	3	17	15	55.3	0.00	0
2016	3	17	16	52.0	0.00	0
2016	3	17	17	52.4	0.00	0
2016	3	17	18	59.5	0.00	0
2016	3	17	19	118.8	0.00	0
2016	3	17	20	77.1	0.00	0
2016	3	17	21	88.3	0.00	0
2016	3	17	22	83.9	0.00	0
2016	3	17	23	82.5	0.00	0
2016	3	18	0	68.9	0.00	0
2016	3	18	1	47.1	0.00	0
2016	3	18	2	33.2	0.00	0
2016	3	18	3	31.6	0.00	0
2016	3	18	4	27.6	0.00	0
2016	3	18	5	378.6	0.00	0
2016	3	18	6	41.4	0.00	0
2016	3	18	7	43.4	0.00	0
2016	3	18	8	68.5	0.00	0
2016	3	18	9	77.6	0.00	0
2016	3	18	10	94.0	0.00	0
2016	3	18	11	90.9	0.00	0
2016	3	18	12	101.9	0.00	0
2016	3	18	13	99.5	0.00	0
2016	3	18	14	100.7	0.00	0
2016	3	18	15	103.1	0.00	0
2016	3	18	16	104.2	0.00	0
2016	3	18	17	104.0	0.00	0
2016	3	18	18	100.9	0.00	0
2016	3	18	19	97.3	0.00	0
2016	3	18	20	112.0	0.00	0
2016	3	18	21	122.9	0.00	0
2016	3	18	22	117.8	0.00	0
2016	3	18	23	84.6	0.00	0
2016	3	19	0	84.8	0.00	0
2016	3	19	1	90.0	0.00	0
2016	3	19	2	43.1	0.00	0
2016	3	19	3	43.5	0.00	0
2016	3	19	4	45.4	0.00	0
2016	3	19	5	54.7	0.00	0
2016	3	19	6	51.8	0.00	0
2016	3	19	7	55.4	0.00	0
2016	3	19	8	78.5	0.00	0
2016	3	19	9	70.3	0.00	0
2016	3	19	10	79.6	0.00	0
2016	3	19	11	83.2	0.00	0
2016	3	19	12	90.1	0.00	0
2016	3	19	13	93.9	0.00	0
2016	3	19	14	99.0	0.00	0
2016	3	19	15	92.7	0.00	0
2016	3	19	16	96.1	0.00	0
2016	3	19	17	93.5	0.00	0
2016	3	19	18	101.5	0.00	0
2016	3	19	19	115.7	0.00	0
2016	3	19	20	134.4	0.00	0
2016	3	19	21	133.9	0.00	0
2016	3	19	22	111.6	0.00	0
2016	3	19	23	95.6	0.00	0
2016	3	20	0	72.8	0.00	0
2016	3	20	1	53.3	0.00	0
2016	3	20	2	52.6	0.00	0
2016	3	20	3	49.1	0.00	0
2016	3	20	4	55.3	0.00	0
2016	3	20	5	59.6	0.00	0
2016	3	20	6	56.2	0.00	0
2016	3	20	7	56.2	0.00	0
2016	3	20	8	58.2	0.00	0
2016	3	20	9	74.2	0.00	0
2016	3	20	10	80.7	0.00	0
2016	3	20	11	82.8	0.00	0
2016	3	20	12	81.9	0.00	0
2016	3	20	13	72.4	0.00	0
2016	3	20	14	70.2	0.00	0
2016	3	20	15	64.5	0.00	0
2016	3	20	16	63.7	0.00	0
2016	3	20	17	63.6	0.00	0
2016	3	20	18	65.1	0.00	0
2016	3	20	19	58.1	0.00	0
2016	3	20	20	74.9	0.00	0
2016	3	20	21	74.8	0.00	0
2016	3	20	22	80.8	0.00	0
2016	3	20	23	76.3	0.00	0
2016	3	21	0	76.0	0.00	0
2016	3	21	1	32.1	0.00	0
2016	3	21	2	28.4	0.00	0
2016	3	21	3	41.7	0.00	0
2016	3	21	4	40.3	0.00	0
2016	3	21	5	38.8	0.00	0
2016	3	21	6	37.1	0.00	0
2016	3	21	7	39.6	0.00	0
2016	3	21	8	45.5	0.00	0
2016	3	21	9	46.3	0.00	0
2016	3	21	10	44.9	0.00	0
2016	3	21	11	42.5	0.00	0
2016	3	21	12	43.7	0.00	0
2016	3	21	13	38.0	0.00	0
2016	3	21	14	41.3	0.00	0
2016	3	21	15	40.4	0.00	0
2016	3	21	16	36.4	0.00	0
2016	3	21	17	31.9	0.00	0
2016	3	21	18	31.1	0.00	0
2016	3	21	19	32.9	0.00	0
2016	3	21	20	52.4	0.00	0
2016	3	21	21	44.8	0.00	0
2016	3	21	22	41.1	0.00	0
2016	3	21	23	39.6	0.00	0
2016	3	22	0	36.9	0.00	0
2016	3	22	1	30.8	0.00	0
2016	3	22	2	20.4	0.00	0
2016	3	22	3	25.3	0.00	0
2016	3	22	4	26.7	0.00	0
2016	3	22	5	27.3	0.00	0
2016	3	22	6	32.3	0.00	0
2016	3	22	7	32.3	0.00	0
2016	3	22	8	38.8	0.00	0
2016	3	22	9	41.9	0.00	0
2016	3	22	10	50.8	0.00	0
2016	3	22	11	45.6	0.00	0
2016	3	22	12	46.6	0.00	0
2016	3	22	13	41.0	0.00	0
2016	3	22	14	48.4	0.00	0
2016	3	22	15	42.5	0.00	0
2016	3	22	16	38.6	0.00	0
2016	3	22	17	43.8	0.00	0
2016	3	22	18	51.1	0.00	0
2016	3	22	19	67.7	0.00	0
2016	3	22	20	91.3	0.00	0
2016	3	22	21	97.5	0.00	0
2016	3	22	22	70.5	0.00	0
2016	3	22	23	59.6	0.00	0
2016	3	23	0	48.3	0.00	0
2016	3	23	1	45.9	0.00	0
2016	3	23	2	33.9	0.00	0
2016	3	23	3	27.5	0.00	0
2016	3	23	4	29.2	0.00	0
2016	3	23	5	28.7	0.00	0
2016	3	23	6	28.1	0.00	0
2016	3	23	7	38.2	0.00	0
2016	3	23	8	53.4	0.00	0
2016	3	23	9	81.8	0.00	0
2016	3	23	10	100.3	0.00	0
2016	3	23	11	106.7	0.00	0
2016	3	23	12	124.4	0.00	0
2016	3	23	13	149.3	0.00	0
2016	3	23	14	131.9	0.00	0
2016	3	23	15	129.0	0.00	0
2016	3	23	16	177.0	0.00	0
2016	3	23	17	146.9	0.00	0
2016	3	23	18	144.4	0.00	0
2016	3	23	19	146.9	0.00	0
2016	3	23	20	167.9	0.00	0
2016	3	23	21	199.7	0.00	0
2016	3	23	22	218.6	0.00	0
2016	3	23	23	94.8	0.00	0
2016	3	24	0	69.2	0.00	0
2016	3	24	1	53.9	0.00	0
2016	3	24	2	39.2	0.00	0
2016	3	24	3	36.5	0.00	0
2016	3	24	4	37.3	0.00	0
2016	3	24	5	29.4	0.00	0
2016	3	24	6	41.9	0.00	0
2016	3	24	7	57.9	0.00	0
2016	3	24	8	91.6	0.00	0
2016	3	24	9	108.0	0.00	0
2016	3	24	10	103.7	0.00	0
2016	3	24	11	106.5	0.00	0
2016	3	24	12	113.5	0.00	0
2016	3	24	13	122.6	0.00	0
2016	3	24	14	108.9	0.00	0
2016	3	24	15	96.6	0.00	0
2016	3	24	16	115.6	0.00	0
2016	3	24	17	108.5	0.00	0
2016	3	24	18	117.1	0.00	0
2016	3	24	19	100.1	0.00	0
2016	3	24	20	123.0	0.00	0
2016	3	24	21	158.0	0.00	0
2016	3	24	22	121.6	0.00	0
2016	3	24	23	87.9	0.00	0
2016	3	25	0	70.2	0.00	0
2016	3	25	1	55.4	0.00	0
2016	3	25	2	57.1	0.00	0
2016	3	25	3	59.2	0.00	0
2016	3	25	4	52.0	0.00	0
2016	3	25	5	54.4	0.00	0
